13552009,13302817,934214,15641853,5163593,14089887,14750264,8750724,11548820,11558753,10496242,4261036,12548455,10660753,4312794,10228817,5062291,2217438,6182849,14491484,10527940,15653107,14152651,12227353,10959851,8793215,10874330,7308423,16957620,16886074,7028622,3970251,14794880,18531118,11361343,13497580,3547696,5563454,4986826,7595161,7364543,11201788,6205348,15324720,5190815,15850826,12593219,10908543,15245686,2722491,13766186,10995082,7301775,6905582,0,8480806,5031145,11228611,5424207,6227114,13018027,11970853,3779102,6211661,16849170,14723049,14880314,4744473,3428508,5494316,13533198,9637258,14360002,10101549,14455665,5088417,13192183,12336078,14403033,14999031,9610776,1853215,5095822,8075506,13489397,11240414,3676421,995720,13012660,5385571,14458770,8971558,7282678,8158942,10565368,14767837,5967178,7289624,13607624,9819877,12610278,16070780,5624020,10601840,11801543,4248541,5742565,2826309,9596281,6523974,16531154,11353201,14421262,17696635,11465338,8632719,13775306,12667212,7389373,18436037,3978719,10708440,12110666,5719012,15890919,11006067,14333179,14971963,13713269,13590419,16404806,7526683,7441615,15762573,10509322,10195455,15606718,14957292,14312251,12197125,16635978,13379854,8047903,9399725,4665295,15826313,13247170,13192463,7127605,12454291,4469317,19190612,12758929,3323290,13196772,12675208,18134733,11648452,14437553,9781397,15716332,13502522,10989037,7050020,15687870,14798892,4782579,13425415,12963267,11981168,11325866,15436396,9908833,8037915,3931345,16973963,7636752,1997570,15451928,13686735,2677208,10554577,10250766,2222388,8556591,13577717,7993838,8637575,2327663,5832185,3375065,12090619,7263057,10023477,9271562,10295514,16921091,1227787,11286561,11583218,9935079,6649572,9065368,8592856,11367527,6756882,11941727,10357869,2240522,9128044,14806869,16249915,12105563,5949530,11398632,3252080,2926382,10787134,4335273,14747589,14659440,11159650,10072962,677366,11872021,14868814,2392137,11531121,11145599,14845622,10241613,5244471,3449064,9495413,5495597,16468259,8853141,5901231,9747216,17027009,17003047,12426438,10151413,10925146,11192776,11376078,965304,11963401,13336007,8010934
12153565,5620517,9414867,9352430,3521173,6704494,7719002,1425600,4153609,7156296,9455468,10468499,4129073,6234834,8028622,3631053,7851032,9496806,3585695,11156736,3678811,10066509,10291405,7256637,5457918,4460999,2714159,5910150,12122298,12654731,5864331,5307228,7675899,12058363,12767943,13796580,7918915,7569962,3494086,9427790,2603104,3010211,9035959,9618932,9619982,11704749,10795152,4537688,13416692,6303995,14519366,3507573,9328109,2546518,8480806,0,7315564,3940024,5538765,2366193,4772615,4436480,8628143,3100142,12419425,14500558,13349856,10038672,8899448,3877693,8398073,1727750,9696581,10156913,8437583,6725553,7210691,6341865,11173742,10651305,7531589,10035350,6938990,1607617,5179233,13099850,4884311,9471924,6717647,10514818,15623014,9271382,1226446,1580995,2092304,8836319,2619812,3493402,5306008,12155518,4452397,10305312,3135345,9209446,10970272,8169174,2863563,8029527,1731473,1956859,11248221,11807753,8174882,11458818,10134996,11523503,8627987,14034590,1335789,12406959,10713249,11275862,9112383,5568231,9639876,4722227,6380644,14229138,6185000,7518317,12094259,956762,1681963,10994804,3134954,1725588,11694391,10707694,9055381,3758464,11816808,13114862,2497170,2455642,5268134,12122880,12870972,8319208,1562475,12971574,9935043,13008741,5009206,7466712,8604775,4753329,12374552,3372943,7436039,6652442,11343404,6289485,6980066,10715641,11412455,12406049,3846349,6339387,12031262,7493005,11589940,11549695,5750477,10664141,4796810,11426583,2692968,9171680,7718127,11638812,5834601,12572960,12964383,6258482,580976,5097109,9780886,10045002,6509470,7047903,9322172,13847047,3798289,8046922,11585850,6003854,11562842,7637737,13621520,3847381,10803041,7427700,8178495,3382380,11684509,11295739,14085959,3416576,10184445,10227038,11398417,12209678,4088000,3354360,2990507,9132598,5665891,7515157,6466315,7538810,7529493,10818429,12577860,8163178,4307638,8845959,9801091,12486092,3594003,9456427,2315800,3249142,5085067,1693492,4011105,9398571,1339501,11037459,11001841,11052732,10250635,3982459,2948738,2467654,11068222,6091185,8983919,3622668,5713952,549274
8530618,10260241,5553896,11497631,5806202,10722704,11078783,8343830,11379225,7099724,5465552,3734072,10525542,6365453,1080712,7108410,537460,4046198,3745725,9555108,7461598,11219160,9320460,7881456,7063637,5048502,8689583,2835226,12228736,12026748,2594347,2633847,11174016,14304805,6826098,8723189,1642599,561674,4965353,2890269,7873448,10310635,1868620,10957139,2365241,11007168,7564686,7464789,10219469,2929982,9127134,8214096,2644433,4811370,5031145,7315564,0,11122727,1800728,5178267,12006200,11706520,1979139,6977629,12030349,9871826,9864822,2979564,2483257,3480968,9100846,7564025,9712012,5132685,10286387,595604,9140897,8410621,9454797,10233518,4752204,5194417,386784,7917847,11132095,6883031,5010282,5526030,9135338,3311298,9981512,3982468,6223348,7975712,9177074,10533960,5972321,4291850,11223363,5592447,10133225,11677529,6124457,5581955,6789910,1243958,4790862,2342215,8978024,5845078,11946410,6523754,10359423,13404987,6434363,4627242,9325166,8187891,5983153,14025473,4224746,5871565,7221533,1861590,11711258,7490880,11421911,10037534,10496039,9533612,11575554,6525820,5673741,11066002,7778862,8653036,10727469,10171083,9855559,10821997,11915247,8481682,8420476,6799933,2178947,10906423,8326133,8702013,6762978,7693197,2981656,14810621,12320498,1713500,8615280,9932986,13637146,10633633,10779158,5193333,10925323,10086794,6480724,3481954,10876668,9773707,4127261,9937148,7965329,7494578,6452048,10558131,5681177,3808931,3512318,12453978,5054537,3879227,12227911,8657984,3984684,6224426,6261993,4349756,7037179,11797479,3321047,3888857,3280983,879716,2947148,7737468,4068329,5101147,4987661,6026454,12341827,3863051,7157887,8860995,5127365,1629808,4058207,5431693,6507132,3980619,7755809,10422300,4973252,4324347,9871689,11373764,9545055,6873838,9489453,2839767,3678256,6079721,1125603,11189659,11058844,6178638,5954899,4353857,8960020,10665702,4267502,6849873,10842238,10395266,9608950,5269215,4861137,8913327,3330338,12678992,8359694,3782284,5045065,12660834,12996796,10493253,7419709,9223216,6242408,7294535,4616546,9840695,10239865,6769525
15806380,7101071,12131251,11436603,6124278,8279516,9454890,2782139,328670,10476995,13277456,13977395,4441251,9680125,11727166,6753461,11649783,12698884,7464608,14418489,6621957,12502694,13454618,10352812,8646532,8214097,4660856,9846711,14747659,15500112,9804293,8847593,9335685,13715667,16691172,17627583,11501006,11425710,6596558,13357907,3864803,1772480,12901739,12038884,13352642,14652228,14441708,7509823,16932777,9605777,18378901,5978380,13249971,6462901,11228611,3940024,11122727,0,9390871,5957854,2541148,770087,12220083,5016969,15200646,18254815,16929267,13676512,12415085,7641767,11263632,4739147,12616847,14051740,10825883,10545747,9815846,9101555,14465201,13607377,11332513,12989225,10758420,3299521,5538106,17034263,7600036,12208085,9218934,14203576,19499610,13197071,4905658,3226981,3020517,11222048,5477924,7429389,5651386,16094661,5503664,12612843,5664031,13000994,14755326,11853684,6388380,11475585,2208647,5322182,13728700,15693345,10454996,13343864,13889480,15444938,11458345,17942991,5201553,14348484,14129074,15178841,12621138,9451504,11714314,7693777,7240147,17915666,7714231,10016296,14948203,4606208,5611999,13745466,5883527,3473926,14728681,13696609,11780551,2911807,14474108,16900069,3181715,5835229,8988192,15199632,16649434,11309785,4437876,16839017,13539265,14797761,1600700,11014183,11673946,6150627,14488751,2028278,9251069,10360868,14230822,8142172,10444876,14574397,14332877,15842807,7249285,8303542,15762815,10739269,15466133,14603780,9343692,14584586,8153353,13747967,6616820,12367007,8644716,15192818,8846863,16511919,16901459,9116430,4395823,4318915,13716065,13985021,9699844,10934469,12793851,17773935,7733874,11827419,15523315,9523474,13975376,10671278,17561030,5879545,14727624,11354455,12067567,7139281,15562640,15090412,18021768,886439,13239888,14163617,14620831,15160020,5580327,5281799,4021497,12598113,8801261,11105864,10180991,9133930,9205327,14662802,16516446,11091606,6368309,11173956,12995019,16391562,473718,12067473,1696924,6276071,7838596,2250504,7793372,10837636,2763484,14749359,14935968,13154061,11868925,4206211,5927921,3602511,14925309,9249096,11934150,4545256,7248409,4445800
8772438,8645547,6160661,10331839,4485420,9205965,9676574,6624741,9637653,6139212,5639730,5353694,8750901,5263906,2687858,5465364,2337616,5147414,1955368,9207220,5811844,10250284,8781927,6830310,5716083,3575768,6915275,1919944,11541272,11517098,1644825,1744639,9752372,13200850,7903704,9498987,2885856,2035889,3589222,4128747,6329435,8522398,3510873,9936720,4158684,10477228,7617961,5928238,10387908,2766005,10035398,6514979,3963984,3016504,5424207,5538765,1800728,9390871,0,3504217,10207892,9952582,3481379,5555424,11459467,10514870,10114367,4710846,3902705,1797823,8124220,5772547,8937346,5725488,9128603,1205170,7904198,7097577,9135846,9595929,4333735,6139874,1415611,6247590,9397194,8084253,4086095,6161627,7806266,5094750,11002503,4604309,4485770,6299355,7377056,9418722,4457620,2536331,9492780,6931300,8406507,10678624,4720656,5620769,7142535,2849531,3179946,3352385,7222747,4190337,11108347,7307930,9138722,12339913,6578764,6126246,8363988,9257092,4213659,13045531,5761922,6678178,6803479,305081,10567951,5980893,9787673,10531533,8930961,8303532,11021418,4784663,3882551,10343025,6063754,6852333,10257480,9561315,8901364,9021386,11218721,9084094,6823350,5047914,936356,10511782,8890079,7773829,5108855,8518249,4671163,13810145,10547895,2622900,7772566,8248645,12724477,8838693,9368897,4365814,10319318,8579288,5565068,5185514,10298984,9745852,2738017,8453198,8338015,6560114,7171529,10087442,4520468,5270351,2475068,11558370,3267567,4896966,10681062,8689332,3481170,7472266,7681249,3992939,5242498,10012081,4533940,4959497,3186652,1572612,4379136,8908513,2345101,4807908,6331759,4901289,11498920,4199767,8476267,7160076,6020907,2196717,4110179,3755273,7245700,5765411,9023299,8721342,6046017,5285867,9518057,10894898,7825006,5502206,7701022,4225486,3111410,5390734,1304544,9744017,9628258,6676470,7330158,4794117,7298493,9531392,5420709,7795807,9093213,9437332,7844005,3852346,4011142,7162634,1632979,11338931,6629465,5579261,6069328,11644956,11762474,8711709,5698874,7425176,6820888,6055772,5322524,8070040,8638653,4996371
11351229,7249267,7155640,10310412,1897161,8172113,9010279,3175754,6224775,7129736,8376543,8131705,6327068,6127799,5775796,4448766,5700036,7133626,1751960,10954670,4671349,10723382,10245375,7496816,5809019,4023670,4655685,4468099,12527988,12841555,4327193,2959702,9014198,13162244,11240974,12584768,5599450,5515476,1367596,7603581,2908558,5335444,6992025,10313928,7396728,11827443,10047179,5297621,12800729,3940788,13218022,4936497,7456035,1264814,6227114,2366193,5178267,5957854,3504217,0,7125528,6571430,6315165,2418263,12674838,13453415,12638882,7751349,6560577,1710965,8783894,3426268,9943127,8816772,9234939,4611960,7935683,7024117,10934309,10811594,6606044,7705898,4822661,2746766,7265642,11485074,2830173,7205545,7579018,8258988,14255949,7794339,1145033,2801415,4442888,9607506,1262819,2404446,7385047,10398693,6406685,11049203,1794587,8220275,9934528,5906364,500390,5672991,3867085,690535,11811425,10465874,9073663,12444125,9196667,9628925,9031110,12567562,1162332,13318349,8357617,9875456,8670216,3618646,10587692,5445927,8201063,13317759,7727561,8303551,12293453,1439193,1298304,11336861,4460791,4017162,11728114,10831614,9527376,6119559,12206856,12026515,3339341,3390608,3030371,12094969,11802869,8584237,1605017,11669756,7630978,13998146,7233283,5132670,8764438,6531060,13168896,5723534,8703537,6021527,11540663,7644167,6762944,8650107,11574256,11931854,1489985,7621392,11083001,7532322,10285615,11568229,5454776,8771619,2436035,12106992,2068040,6809613,9412863,11016800,3551604,10901264,11166912,4023990,2340879,7402333,7994626,8361631,4160727,5075604,6973719,12284117,2641336,7143196,9805365,5805724,12166774,5311360,11925383,5469991,9298818,5616301,6929644,3218267,10371554,9134723,12446619,5244056,7835882,8628130,11233866,12309992,5927392,2495713,5178798,6782414,3344017,7042826,4224208,8923835,8870298,9632456,10805788,5857819,5822678,9660681,7437995,11053270,5701665,10003846,4519956,1275650,2983248,3791091,1872587,10746517,3204069,8798770,9418022,11910167,11454309,6212862,4133262,4727666,9837705,6389402,6663540,5736287,7305499,1841457
15263511,5413095,13945774,9735446,7860510,6508811,7675499,4273561,2285160,9728181,13098294,15240973,2717464,9108948,12775012,6198223,12543655,14221738,8262869,13449777,5951249,10965257,12424210,9406592,7910287,8138645,3896793,10187295,13260303,14149262,10215092,10078223,7524990,11721626,16780327,17383427,12689453,12206093,8106373,13842891,5860041,1819356,13640903,10510102,14343861,13402428,13921566,6722676,16181276,11037698,18199460,5111904,13787794,7195866,13018027,4772615,12006200,2541148,10207892,7125528,0,1947952,13396652,6940340,13810106,17838036,16259691,14796017,13672063,8630576,10079777,4628008,11413854,14055829,9335752,11411035,8531798,7982886,13524239,12396526,11170706,14677830,11622795,4966207,3524646,17205146,9342324,14013032,7910294,15254824,19358386,13360198,5980705,4881501,2839084,9709528,7058456,7872992,3609643,16439338,3878178,10992305,7404627,12765178,14461958,12919635,7615867,12797831,3422385,6625094,12176427,15634287,8918928,11467975,13558731,15958948,10238012,17939485,6092610,12473860,15482348,15192602,11975726,10193476,9995578,6882233,5221754,17386231,5976562,8646119,13618010,5687904,6339942,12374870,5229663,3381855,13547237,12509200,10467767,1357362,13016010,16565397,5225445,5665950,10023248,14041307,16305429,10221754,5903320,16704236,14699498,12838776,1442347,12239257,10633039,4575905,12700449,1402023,7528028,10080993,12946491,6536459,9847888,15316314,13071043,15020232,8582049,6745384,15347968,9904089,15380616,13442446,8965165,15113271,9531631,12097501,7045346,13893208,6540782,14526977,10459693,16755231,17275395,10819809,4973489,2008404,14151849,14309580,11211443,11641541,14093900,17873302,8156410,11607732,15906663,9045111,12373122,12293413,17808090,4752496,14854787,11895189,12100372,7167633,15481493,15967880,18197274,3275524,14866192,14400417,13608785,13898683,4197385,7224906,2999815,13903862,10338609,10624916,11215395,7304342,7411995,14504054,16869095,12780553,5148010,9628081,14525062,16396147,2277436,10662315,2786549,7815402,9569023,3524451,8755172,8839690,4165690,15765586,15132646,11396947,9912422,2529281,5427448,2963533,14794524,8434045,13617547,3169623,5570035,5317474
16046229,6926682,12877332,11285084,6847208,8085729,9265180,3411108,442078,10635009,13610851,14643502,4204759,9885141,12347131,6932331,12237598,13406358,8009200,14526376,6764965,12414672,13539906,10450053,8794650,8545491,4729755,10298460,14684019,15485901,10273099,9493605,9133497,13453670,17104556,17955342,12147946,11988163,7283804,13859460,4612769,1798268,13459875,11952276,13965361,14669991,14684165,7630726,17113969,10291769,18725612,6051454,13763542,6982064,11970853,4436480,11706520,770087,9952582,6571430,1947952,0,12866578,5761617,15172043,18536120,17134872,14315278,13077027,8230744,11290584,5001115,12643433,14436320,10747733,11123416,9801890,9136047,14581902,13634898,11662258,13720821,11336734,3982741,5225248,17468952,8329355,12953159,9192803,14830101,19858506,13619589,5484509,3906161,3173492,11137875,6170558,7888064,5329335,16569923,5327019,12495183,6385313,13317984,15062491,12477642,7018770,12147216,2729982,5958021,13639164,16066086,10358937,13130282,14183568,15958694,11474324,18335193,5741284,14137572,14811112,15569216,12820599,9996614,11557226,7809559,6943406,18164260,7528040,9974889,14939675,5181389,6118373,13719763,6018013,3686906,14769276,13732128,11767333,2632551,14420101,17201424,3931318,6107928,9595138,15249083,16947624,11367805,5097049,17194487,14185526,14552668,831749,11666742,11748684,6002662,14312556,1868603,9081187,10652942,14235828,8006630,10647484,15137415,14345717,15999857,7907079,8185923,16039013,10872829,15831320,14650607,9601256,15099702,8824428,13622576,7062404,13074489,8320417,15395108,9560455,16963445,17385397,9844089,4837935,3868230,14207062,14450073,10399562,11478655,13464339,18192127,8190252,12143850,16006550,9754072,13868360,11390357,18015591,5870874,15145798,11862027,12452334,7486842,15929233,15683436,18459526,1654556,13963317,14607643,14715688,15175287,5484613,6030050,3986221,13269231,9502644,11345755,10793043,8923444,9008997,15006254,16994520,11820837,6339377,11077797,13704029,16782585,870542,12024106,2121844,6966727,8566913,2793212,8377487,10566947,3368797,15369997,15372178,12986802,11618596,3976489,6108136,3659164,15277002,9378712,12663805,4423355,7078972,4965848
10010251,12118549,4039414,13476756,6381004,12637155,13032072,9455771,12502587,9071782,7091647,1883933,12164529,8344565,900182,8942375,1675612,2210680,5235531,11346039,9290488,13183577,11187203,9858605,9021756,6963985,10336522,4811588,14127017,13864243,4565197,3373397,13122409,16280915,7582786,9743488,719077,2304692,5691240,3886034,8652054,11633267,2467185,12928260,1497165,12858585,9188018,9364607,11714440,2836909,9990094,9994557,3587417,6278539,3779102,8628143,1979139,12220083,3481379,6315165,13396652,12866578,0,7609577,13890753,10990060,11309531,1472654,521839,4775303,11069997,9153542,11644145,6495271,12265522,2427926,11116950,10377481,11234218,12126022,6648275,3412762,2284487,8928807,12858826,7466870,5201357,3986961,11100811,2069406,10682534,5419561,7444557,8997927,10618425,12512205,6800991,6005840,12957214,6052020,11874614,13645282,6784630,7275577,8246064,742924,5851418,1061601,10180569,6908643,13885437,7629296,12337156,15378399,8038592,4881421,11292028,8889076,7304165,15987775,2287397,6993687,9069748,3647372,13690030,9402549,13265841,11286347,12386142,11510388,13432370,7745852,7092948,12979262,9539949,10124873,12558043,12055247,11820417,12294795,13817489,9677053,9272885,8506355,3389820,12704639,9560633,10666061,7782281,8700871,1319252,16775209,13545958,1215673,10566080,11729422,15588255,11999885,12730097,7160217,12803813,12004418,8450402,3336491,12745887,11399956,4973517,11863919,9366270,9462864,7623845,12390261,7657742,4259776,4104845,14403879,6689167,2131389,14129435,10269368,3906832,6780924,6524437,4030688,8447587,13393402,4262778,4916744,2968524,2838173,968979,8320006,5825859,6950202,5496045,8005000,14280940,2875932,7543325,10638877,6216381,3456710,5818980,7235683,7657929,3277941,8192948,11447124,3111139,5419713,11661748,13203255,11297125,7440134,11081375,878749,3746901,8017490,2241371,13131115,13004620,7554002,6321372,3148397,10779383,12644480,2381628,7765245,11996144,12359582,10834931,6016939,4991081,10102294,4662286,14646146,9500457,2644527,5996909,14629564,14974743,12109144,9173672,10753879,7549774,9268338,3092371,11493598,12107545,8080852
13761725,8714848,7115753,12278017,1228898,9779217,10756320,2712133,5337609,9457915,10760929,9225039,7084885,8463484,7301823,6398641,7447837,7764023,4101440,13339836,6537896,12847015,12599092,9753537,8001799,6390787,5812258,6816944,14762813,15147965,6649226,4386575,10725936,15053990,13448612,14913616,6907055,7416073,2012324,9668464,1153746,5164892,8846116,12417492,8922612,14147618,12462951,7304036,15218796,4820214,15513161,6537759,9483225,3650436,6211661,3100142,6977629,5016969,5555424,2418263,6940340,5761617,7609577,0,14960410,15822265,15053976,9080795,7708801,3833971,11003536,4779450,12218261,11129609,11281053,6482856,10004836,9101616,13324985,13117085,9018547,7982461,6676017,2003484,8198703,13639677,2615100,7191859,9575901,9669692,16519332,10066334,2428005,2087524,4880373,11669560,1170143,4817970,8327866,12466914,7533809,13133919,853273,10619502,12318717,7397303,2489079,6731636,3564986,1887426,13981712,12763506,11065486,14406350,11598473,11587691,11246519,14795120,2873860,15326159,9295619,12155289,11077877,5741829,12562695,7473616,9474992,15711924,9270450,10347317,14594321,2435572,3327286,13588580,6119420,4692739,14070026,13147167,11720646,6329058,14445918,14391079,1836858,5220363,4829886,14451820,14172855,10843591,1567970,13973593,8902583,15963381,6557387,6399132,11057570,7853435,15238388,5637320,10464552,8434691,13838995,9334938,9128758,10425644,13882805,14346999,2858698,9364003,13477360,9847902,12598123,13913062,7820873,10749026,3544075,14227155,4382448,7433918,10818247,13435057,3919031,13025146,13191686,4127015,3507362,7849058,10081106,10514144,4831162,7091701,8033766,14462496,5059502,9555429,11863508,8157220,14321415,5703376,14020862,6930257,11538491,7748991,9289560,5489778,12680405,10739724,14576258,4147666,8250734,10827357,13613822,14637762,7187208,286555,5993238,7837496,3942712,9447525,5886993,10599800,10579391,11985325,12856378,6091951,7374094,11701255,8052854,13308751,4947120,12170264,4162007,1715341,2855399,3456993,4000364,12458401,2847251,10239762,11614636,13941582,13273508,6906867,5867806,5423914,12176910,8611684,6932228,6656419,8804334,2915069
5524559,8412208,17508318,4370753,14550125,7412783,6350625,13750559,15199457,5562496,7078606,15211184,11099522,6564040,13027165,8793544,12221051,16062212,11430785,2726307,8792542,2928969,2710063,5209933,6990632,8681890,10556238,9548389,828126,419916,9827634,13110584,6538405,4715252,9678456,8188731,13672633,11602222,13810675,10601025,14919829,13443088,11810391,3350904,13352857,1040779,5324023,7901096,4770465,14225220,9024554,9265250,10850579,11414745,16849170,12419425,12030349,15200646,11459467,12674838,13810106,15172043,13890753,14960410,0,7540116,5259353,14223456,14412375,12053795,4023261,10835663,2743048,8184157,4478254,11820035,5385161,6146876,2884082,1884235,7281615,17224276,11857801,14023532,10393440,10344282,14996999,17493324,5983766,14087753,9989089,8857975,12574966,14000149,12216304,4117510,13899937,10380499,10342132,10894259,9936547,3083426,14464112,6775220,6682222,13164835,12842224,14364202,13561367,13083387,1888806,8348838,4907583,3962247,6320847,11574190,3799195,9811894,12105442,3649341,15827009,8575840,4821037,11157050,4196294,7713290,8904625,6663969,7889695,5197330,461637,12651327,11634251,1455263,9460782,11852532,1414220,1900588,3424261,12620257,886729,7254820,14914576,9964756,12314441,1541788,7075642,4122607,13536038,8419313,14390112,4296606,15122327,13685031,3910439,9239282,2965901,13303443,6406674,7103360,1149201,7282294,6014856,12487109,1161336,3833129,13257472,7066158,6275836,5149294,8106342,1563426,7280778,11279973,13587992,2360311,10612819,15908667,8067016,4600634,14828627,10502908,11485483,15373936,11848364,12006920,10446600,9924177,14645739,11156827,14827282,10329903,10234049,6941744,10851304,6905594,1951715,15621903,11094023,9322086,9065649,10442113,8093858,9477864,8168392,13520071,10934281,15195183,16984227,9496540,2450430,864831,9695515,15105422,11196341,14766944,14458953,6068948,12522815,6767300,6610618,7426737,11153860,16195364,8839288,4220265,16263553,9029876,14727019,3152532,13707080,13866311,15024335,13605742,11958917,6068991,13619254,14159329,9534304,3319927,5211320,11302325,9538214,11600222,7661075,6365368,16601243,10760560,8255227,12295170
2656761,13232325,15025937,10772610,14903046,12723603,12098288,15909421,18386029,8180537,5086647,11439396,15308482,8729140,10416392,11664087,9709022,13076947,11723661,5461945,11890667,9427447,6409038,8694550,9944267,10058315,13961742,9005615,8308334,7193841,9182341,12172165,12294151,12147506,3707970,1332986,11181494,9310203,14003822,7127926,16324762,16758279,8527367,9603085,9773601,6842234,3932734,11126038,2775418,12783962,1725805,12728702,7421508,12358668,14723049,14500558,9871826,18254815,10514870,13453415,17838036,18536120,10990060,15822265,7540116,0,2285672,10512350,11424415,12031152,8620225,13537536,7730973,4800522,10098291,10059222,10058260,10204681,5300032,7154962,6971720,14261448,9955462,15839031,15117440,4174337,14589589,14969788,10597276,10064943,2468455,5949330,13989610,15857274,15372739,9961910,14655416,11186356,15126080,5435791,14287021,9843119,15052692,5295461,3538900,10474744,13333551,11896865,16135267,14097759,9031148,3370478,10514309,11287290,4369491,6599931,8607188,2938330,13538391,11159809,12058324,4018455,5928637,10258491,10750990,10975509,14191933,897560,12964619,10185383,7222778,14210867,13029566,7942949,12623699,14849497,6407451,6985088,8751131,16484162,8195326,1434265,16632576,12431832,11422502,6058485,1650549,8263184,14899188,2324935,10770914,11834849,18812746,11472321,7816632,13673189,10485364,16833579,11977571,7893949,7230959,12270577,7993880,8123357,7055001,3798185,13187384,12013669,2498069,8095289,3420006,6353702,8936889,6884574,12978459,9653724,11876592,13078594,13961922,3593142,13782544,4720723,5548281,14197228,13959644,16552007,6732286,6085552,13149620,9273748,11659601,3656788,10900007,6453640,5795150,8809141,9276115,13652875,4683573,13145193,4788571,8446843,6532813,11141259,3367889,8927943,4218833,17885280,13854387,5597305,5544002,6711751,13800579,15833607,14842348,11701845,13442568,7218807,10880804,12478074,12288473,3848880,5428141,14060430,12833068,10140131,13150642,3306682,17826569,8985563,16560280,14218097,14495785,16128231,11871946,12664205,15837651,9834536,4996806,10509107,12135831,15432154,12469307,14980762,3694714,9471160,14082060,14721345,13103064,14113054
1344872,11383360,15313491,8593822,14262328,10764741,10046190,14775232,17028186,6534467,4480318,12105103,13641724,7252442,10603720,10202599,9824836,13495185,10985081,3270563,10383285,7208826,4280531,6902908,8367779,8903301,12452736,8369634,6023048,4920819,8594772,11847558,10244939,9865364,5011137,3041151,11357246,9320947,13384695,7461882,15411097,15338378,8877803,7415154,10304732,4561344,2592394,9552857,557731,12650880,3808331,11166203,7759249,11452650,14880314,13349856,9864822,16929267,10114367,12638882,16259691,17134872,11309531,15053976,5259353,2285672,0,11124129,11792485,11404790,6612553,12191899,5593650,4814353,8009716,9918033,8125132,8398742,3121625,4933852,6037091,14701216,9859537,14797766,13330435,5626992,14175618,15270427,8700770,10784301,4730521,5914086,13008531,14804878,13962980,7836438,13886709,10265365,13326090,6579833,12565269,7607435,14345149,4506486,3078956,10694257,12600751,12090949,14894660,13235611,6756746,4024019,8442158,9011947,3536537,7575234,6564730,4758985,12536843,8874161,12740504,4531214,4314291,9827942,8552593,9385963,12268561,1437033,11057354,8202191,4937250,13195842,12020121,5682743,11129902,13467077,4129783,4764276,6642382,14922682,5910372,2244530,15637262,11106304,11050024,3772941,2165126,6304475,13960565,3560481,11355973,9551592,17332662,11558978,5855739,11917791,8200040,15360977,9953170,6717837,4960429,10361911,6488605,8903455,4783011,1541335,12621986,10105339,1950204,6362865,3899745,4083263,7615955,7609229,12577067,7375067,10856090,13440690,11917701,1740058,13550485,5990278,6944995,14020617,12784058,14830631,7139552,6490851,13047473,9130386,12102745,5380783,10005338,5501164,6760080,7409066,6994534,13727702,6297054,11512261,5261644,8287593,6005938,9971038,3908846,9840153,5988976,16649353,14344783,5979997,3311068,4426758,12122014,15105137,13298403,12108124,13189906,5843818,10739436,10440592,10252657,3757374,6709448,14203834,11151233,8010006,13617333,4418795,16481854,6824376,15255380,13557305,14117584,14901147,11258757,10486302,14685523,10668153,5630330,8241828,9907721,13786411,11026907,13505248,3794321,7825889,14360052,13099420,11245098,13022746
9885358,13234817,4745034,14236525,7852021,13668632,13971012,10906307,13956050,9771114,7210822,997831,13460085,9147227,2034767,10087768,2494561,2688559,6572642,11584056,10441082,13806834,11558404,10594159,9959031,8007252,11625058,5710357,14538112,14154155,5499823,4830012,14075896,16970346,6921045,9212913,2185825,3063883,7162756,3718950,10124608,13048321,2413142,13591090,870630,13182942,9239867,10426466,11574739,4291389,9334112,11190568,3436943,7632250,4744473,10038672,2979564,13676512,4710846,7751349,14796017,14315278,1472654,9080795,14223456,10512350,11124129,0,1458302,6165699,11732950,10469396,12161488,6376314,13032858,3542736,11952978,11274475,11455953,12540396,7162940,3802816,3353927,10389965,14099032,6689492,6648638,4669565,12000945,655227,9898380,5438971,8870897,10458118,11997236,13246752,8270732,7242751,14192221,5260263,13103257,14283640,8257091,7467416,8143480,1882212,7296539,2422330,11618329,8358487,14406693,7233340,13148004,16046255,8099663,4041174,11940562,8145136,8707435,16586896,1631244,6639650,9438201,4820741,14431381,10444972,14398899,10915318,13458658,12337077,13761871,9173624,8467362,13434890,10751504,11492020,12847579,12452326,12454738,13665658,14240031,9292415,10744278,9755561,4772997,12938331,9212937,11305633,9240153,8188449,279803,17382637,14984509,2687877,11152773,12911869,16141874,13404141,13677017,7857608,13181999,13030945,9142608,2435433,13105713,11413350,6436313,12872535,9177313,10135559,7283404,12684250,8513054,3627785,5576353,14959003,7974209,2793777,15181908,10284283,5336389,6014898,5580598,5408114,9830474,14713131,3994676,4635332,4387246,3691672,1370934,7512256,7033150,7371068,4775825,8830574,14800062,4084438,6634378,11837434,5878271,4061509,6157250,8409333,7298412,2013000,7295284,12910305,3363223,5144851,11894353,13484657,12517145,8908958,12399991,1512432,5199191,8597151,3582704,14103387,13965715,7397777,5453118,4203962,11939576,13390807,2693902,7213534,13444743,12987488,12269606,7488346,6432857,11542278,6041537,15527515,10946960,1218396,5564284,15268722,15772692,13417129,10390391,12099564,7330974,10133044,3883781,12780421,13211872,9489790
